groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e Papists, and we shall s","0065,0020,0050,0061,0070,0069,0073,0074,0073,002c,0020,0061,006e,0064,0020,0077,0065,0020,0073,0068,0061,006c,006c,0020,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ies and ","0069,0065,0073,0020,0061,006e,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ical to political g","0069,0063,0061,006c,0020,0074,006f,0020,0070,006f,006c,0069,0074,0069,0063,0061,006c,0020,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"as","0061,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"t'","0074,0027","m","006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," ","0020","-","002d","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"bath, to beat down","0062,0061,0074,0068,002c,0020,0074,006f,0020,0062,0065,0061,0074,0020,0064,006f,0077,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
The E","000a,0054,0068,0065,0020,0045","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
","000a"," 
-","0020,000a,002d","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," cometh.” He","0020,0063,006f,006d,0065,0074,0068,002e,201d,0020,0048,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," and he go","0020,0061,006e,0064,0020,0068,0065,0020,0067,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," that he is a m","0020,0074,0068,0061,0074,0020,0068,0065,0020,0069,0073,0020,0061,0020,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," his war with","0020,0068,0069,0073,0020,0077,0061,0072,0020,0077,0069,0074,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"Power","0050,006f,0077,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
m","000a,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e thi","0065,0020,0074,0068,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," that","0020,0074,0068,0061,0074",": that ","003a,0020,0074,0068,0061,0074,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"rance had","0072,0061,006e,0063,0065,0020,0068,0061,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"!","0021","
The Kine of ‘Swepen, though as superior. t 
Avexixpen as manhgod to. childhood, has talked ia 
too bigh a tone, and relied: tee much. upon English 
expoditions, to give Us “any great ‘idea of his good 
seuse. What he has Jost to Rusis, e-will mover #e- 
cover; for Boxagaere: would provent:it, were it 
only to mortify: a youny King ‘whu. has. oppysed. him. 
In Kis unequal contest with Russia, a mortal blawe bias 
been, given’ to: his influence ia Europe ; aud Sweden . 
wi. ba angther progt how Tittle. real strength, there is: 
ry mnonarchys; when’ the roler is.dot a mac 
of epi The Creat Gusravos made Sweden powe 
erful, as the Great Parperiex made Prissias but 
whist are Sweden and Prussia without.a Great Gua- 
caves and a Great Freppaice? The latter coatry, 
we sec, bas become a mere hovse of call for Bows 
PARTE'S soldiers and politicians; and the. poor-feeble 
King, who could keep neither his word with us, Ror 
the secret. of his country’s weakness from ¥radce, bas 
at last nothing to keepatall, ” ects : ","000a,0054,0068,0065,0020,004b,0069,006e,0065,0020,006f,0066,0020,2018,0053,0077,0065,0070,0065,006e,002c,0020,0074,0068,006f,0075,0067,0068,0020,0061,0073,0020,0073,0075,0070,0065,0072,0069,006f,0072,002e,0020,0074,0020,000a,0041,0076,0065,0078,0069,0078,0070,0065,006e,0020,0061,0073,0020,006d,0061,006e,0068,0067,006f,0064,0020,0074,006f,002e,0020,0063,0068,0069,006c,0064,0068,006f,006f,0064,002c,0020,0068,0061,0073,0020,0074,0061,006c,006b,0065,0064,0020,0069,0061,0020,000a,0074,006f,006f,0020,0062,0069,0067,0068,0020,0061,0020,0074,006f,006e,0065,002c,0020,0061,006e,0064,0020,0072,0065,006c,0069,0065,0064,003a,0020,0074,0065,0065,0020,006d,0075,0063,0068,002e,0020,0075,0070,006f,006e,0020,0045,006e,0067,006c,0069,0073,0068,0020,000a,0065,0078,0070,006f,0064,0069,0074,0069,006f,006e,0073,002c,0020,0074,006f,0020,0067,0069,0076,0065,0020,0055,0073,0020,201c,0061,006e,0079,0020,0067,0072,0065,0061,0074,0020,2018,0069,0064,0065,0061,0020,006f,0066,0020,0068,0069,0073,0020,0067,006f,006f,0064,0020,000a,0073,0065,0075,0073,0065,002e,0020,0057,0068,0061,0074,0020,0068,0065,0020,0068,0061,0073,0020,004a,006f,0073,0074,0020,0074,006f,0020,0052,0075,0073,0069,0073,002c,0020,0065,002d,0077,0069,006c,006c,0020,006d,006f,0076,0065,0072,0020,0023,0065,002d,0020,000a,0063,006f,0076,0065,0072,003b,0020,0066,006f,0072,0020,0042,006f,0078,0061,0067,0061,0065,0072,0065,003a,0020,0077,006f,0075,006c,0064,0020,0070,0072,006f,0076,0065,006e,0074,003a,0069,0074,002c,0020,0077,0065,0072,0065,0020,0069,0074,0020,000a,006f,006e,006c,0079,0020,0074,006f,0020,006d,006f,0072,0074,0069,0066,0079,003a,0020,0061,0020,0079,006f,0075,006e,0079,0020,004b,0069,006e,0067,0020,2018,0077,0068,0075,002e,0020,0068,0061,0073,002e,0020,006f,0070,0070,0079,0073,0065,0064,002e,0020,0068,0069,006d,002e,0020,000a,0049,006e,0020,004b,0069,0073,0020,0075,006e,0065,0071,0075,0061,006c,0020,0063,006f,006e,0074,0065,0073,0074,0020,0077,0069,0074,0068,0020,0052,0075,0073,0073,0069,0061,002c,0020,0061,0020,006d,006f,0072,0074,0061,006c,0020,0062,006c,0061,0077,0065,0020,0062,0069,0061,0073,0020,000a,0062,0065,0065,006e,002c,0020,0067,0069,0076,0065,006e,2019,0020,0074,006f,003a,0020,0068,0069,0073,0020,0069,006e,0066,006c,0075,0065,006e,0063,0065,0020,0069,0061,0020,0045,0075,0072,006f,0070,0065,0020,003b,0020,0061,0075,0064,0020,0053,0077,0065,0064,0065,006e,0020,002e,0020,000a,0077,0069,002e,0020,0062,0061,0020,0061,006e,0067,0074,0068,0065,0072,0020,0070,0072,006f,0067,0074,0020,0068,006f,0077,0020,0054,0069,0074,0074,006c,0065,002e,0020,0072,0065,0061,006c,0020,0073,0074,0072,0065,006e,0067,0074,0068,002c,0020,0074,0068,0065,0072,0065,0020,0069,0073,003a,0020,000a,0072,0079,0020,006d,006e,006f,006e,0061,0072,0063,0068,0079,0073,003b,0020,0077,0068,0065,006e,2019,0020,0074,0068,0065,0020,0072,006f,006c,0065,0072,0020,0069,0073,002e,0064,006f,0074,0020,0061,0020,006d,0061,0063,0020,000a,006f,0066,0020,0065,0070,0069,0020,0054,0068,0065,0020,0043,0072,0065,0061,0074,0020,0047,0075,0073,0072,0061,0076,006f,0073,0020,006d,0061,0064,0065,0020,0053,0077,0065,0064,0065,006e,0020,0070,006f,0077,0065,0020,000a,0065,0072,0066,0075,006c,002c,0020,0061,0073,0020,0074,0068,0065,0020,0047,0072,0065,0061,0074,0020,0050,0061,0072,0070,0065,0072,0069,0065,0078,0020,006d,0061,0064,0065,0020,0050,0072,0069,0073,0073,0069,0061,0073,0020,0062,0075,0074,0020,000a,0077,0068,0069,0073,0074,0020,0061,0072,0065,0020,0053,0077,0065,0064,0065,006e,0020,0061,006e,0064,0020,0050,0072,0075,0073,0073,0069,0061,0020,0077,0069,0074,0068,006f,0075,0074,002e,0061,0020,0047,0072,0065,0061,0074,0020,0047,0075,0061,002d,0020,000a,0063,0061,0076,0065,0073,0020,0061,006e,0064,0020,0061,0020,0047,0072,0065,0061,0074,0020,0046,0072,0065,0070,0070,0061,0069,0063,0065,003f,0020,0054,0068,0065,0020,006c,0061,0074,0074,0065,0072,0020,0063,006f,0061,0074,0072,0079,002c,0020,000a,0077,0065,0020,0073,0065,0063,002c,0020,0062,0061,0073,0020,0062,0065,0063,006f,006d,0065,0020,0061,0020,006d,0065,0072,0065,0020,0068,006f,0076,0073,0065,0020,006f,0066,0020,0063,0061,006c,006c,0020,0066,006f,0072,0020,0042,006f,0077,0073,0020,000a,0050,0041,0052,0054,0045,0027,0053,0020,0073,006f,006c,0064,0069,0065,0072,0073,0020,0061,006e,0064,0020,0070,006f,006c,0069,0074,0069,0063,0069,0061,006e,0073,003b,0020,0061,006e,0064,0020,0074,0068,0065,002e,0020,0070,006f,006f,0072,002d,0066,0065,0065,0062,006c,0065,0020,000a,004b,0069,006e,0067,002c,0020,0077,0068,006f,0020,0063,006f,0075,006c,0064,0020,006b,0065,0065,0070,0020,006e,0065,0069,0074,0068,0065,0072,0020,0068,0069,0073,0020,0077,006f,0072,0064,0020,0077,0069,0074,0068,0020,0075,0073,002c,0020,0052,006f,0072,0020,000a,0074,0068,0065,0020,0073,0065,0063,0072,0065,0074,002e,0020,006f,0066,0020,0068,0069,0073,0020,0063,006f,0075,006e,0074,0072,0079,2019,0073,0020,0077,0065,0061,006b,006e,0065,0073,0073,0020,0066,0072,006f,006d,0020,00a5,0072,0061,0064,0063,0065,002c,0020,0062,0061,0073,0020,000a,0061,0074,0020,006c,0061,0073,0074,0020,006e,006f,0074,0068,0069,006e,0067,0020,0074,006f,0020,006b,0065,0065,0070,0061,0074,0061,006c,006c,002c,0020,201d,0020,0065,0063,0074,0073,0020,003a,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"the vas","0074,0068,0065,0020,0076,0061,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,".","002e",",","002c","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," ","0020","‘","2018","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e","0065","a","0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," b","0020,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," would hav","0020,0077,006f,0075,006c,0064,0020,0068,0061,0076","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"; the pride","003b,0020,0074,0068,0065,0020,0070,0072,0069,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"TRIA","0054,0052,0049,0041","  
truth","0020,0020,000a,0074,0072,0075,0074,0068","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"",""," in","0020,0069,006e","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"The","0054,0068,0065","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
","000a"," 
‘","0020,000a,2018","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,". ","002e,0020","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
T","000a,0054","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ICAL","0049,0043,0041,004c"," ICAL I","0020,0049,0043,0041,004c,0020,0049","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"a f","0061,0020,0066","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"r","0072","ft","0066,0074","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"rst","0072,0073,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n ","006e,0020","u","0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","","-","002d","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","u","0075","misrecognised","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"m","006d","in","0069,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"ﬁ","fb01","fi","0066,0069","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","",":","003a","false detection","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," to the rising am","0020,0074,006f,0020,0074,0068,0065,0020,0072,0069,0073,0069,006e,0067,0020,0061,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"me host o","006d,0065,0020,0068,006f,0073,0074,0020,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e so much for the great","0065,0020,0073,006f,0020,006d,0075,0063,0068,0020,0066,006f,0072,0020,0074,0068,0065,0020,0067,0072,0065,0061,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"rst object of i","0072,0073,0074,0020,006f,0062,006a,0065,0063,0074,0020,006f,0066,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," Spain. There","0020,0053,0070,0061,0069,006e,002e,0020,0054,0068,0065,0072,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
ceived in","000a,0063,0065,0069,0076,0065,0064,0020,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
not been de","000a,006e,006f,0074,0020,0062,0065,0065,006e,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"��c","fffd,fffd,0063","Me","004d,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"it, which was su","0069,0074,002c,0020,0077,0068,0069,0063,0068,0020,0077,0061,0073,0020,0073,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"the world. We h","0074,0068,0065,0020,0077,006f,0072,006c,0064,002e,0020,0057,0065,0020,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"r","0072","f","0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," lastly, we are hereti","0020,006c,0061,0073,0074,006c,0079,002c,0020,0077,0065,0020,0061,0072,0065,0020,0068,0065,0072,0065,0074,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"h this single distin","0068,0020,0074,0068,0069,0073,0020,0073,0069,006e,0067,006c,0065,0020,0064,0069,0073,0074,0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e","0065","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"uined","0075,0069,006e,0065,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," the most ","0020,0074,0068,0065,0020,006d,006f,0073,0074,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," slaves to shadows","0020,0073,006c,0061,0076,0065,0073,0020,0074,006f,0020,0073,0068,0061,0064,006f,0077,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"h","0068","b","0062","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
","000a"," 
| ","0020,000a,007c,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," a host","0020,0061,0020,0068,006f,0073,0074",", a host:","002c,0020,0061,0020,0068,006f,0073,0074,003a","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," of R","0020,006f,0066,0020,0052","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," Come,”","0020,0043,006f,006d,0065,002c,201d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"—","2014","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"e","0065","c","0063","misrecognised","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
sian do","000a,0073,0069,0061,006e,0020,0064,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","","i","0069","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"
even in","000a,0065,0076,0065,006e,0020,0069,006e"," 
even in:","0020,000a,0065,0076,0065,006e,0020,0069,006e,003a","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"; and that B","003b,0020,0061,006e,0064,0020,0074,0068,0061,0074,0020,0042","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"‐","2010","-","002d","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"s","0073","a","0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"o","006f","a","0061","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"n","006e","v","0076","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"F","0046","H","0048","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"","","*","002a","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"f her","0066,0020,0068,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," ambition","0020,0061,006d,0062,0069,0074,0069,006f,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,," ","0020","","","miss","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00325448.eng.xml.txt,,,,"KING","004b,0049,004e,0047","","","miss","1"
