groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
płacono ceny niebywałe.","000a,0070,0142,0061,0063,006f,006e,006f,0020,0063,0065,006e,0079,0020,006e,0069,0065,0062,0079,0077,0061,0142,0065,002e"," 
płacono ceny niebywałe. ","0020,000a,0070,0142,0061,0063,006f,006e,006f,0020,0063,0065,006e,0079,0020,006e,0069,0065,0062,0079,0077,0061,0142,0065,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
jemy w następujących okolicznoś-","000a,006a,0065,006d,0079,0020,0077,0020,006e,0061,0073,0074,0119,0070,0075,006a,0105,0063,0079,0063,0068,0020,006f,006b,006f,006c,0069,0063,007a,006e,006f,015b,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Zdawaćby się powinno, że ten","000a,005a,0064,0061,0077,0061,0107,0062,0079,0020,0073,0069,0119,0020,0070,006f,0077,0069,006e,006e,006f,002c,0020,017c,0065,0020,0074,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
stkiem potrzeb w","000a,0073,0074,006b,0069,0065,006d,0020,0070,006f,0074,0072,007a,0065,0062,0020,0077","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
podobniej wzrośnie","000a,0070,006f,0064,006f,0062,006e,0069,0065,006a,0020,0077,007a,0072,006f,015b,006e,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
nie uganiają się.","000a,006e,0069,0065,0020,0075,0067,0061,006e,0069,0061,006a,0105,0020,0073,0069,0119,002e"," 
nie uganiają się. ","0020,000a,006e,0069,0065,0020,0075,0067,0061,006e,0069,0061,006a,0105,0020,0073,0069,0119,002e,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
dnionych dostawą do wojska oraz","000a,0064,006e,0069,006f,006e,0079,0063,0068,0020,0064,006f,0073,0074,0061,0077,0105,0020,0064,006f,0020,0077,006f,006a,0073,006b,0061,0020,006f,0072,0061,007a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Stwierdzonem jest, że handel bry-","000a,0053,0074,0077,0069,0065,0072,0064,007a,006f,006e,0065,006d,0020,006a,0065,0073,0074,002c,0020,017c,0065,0020,0068,0061,006e,0064,0065,006c,0020,0062,0072,0079,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"że, szlifu nowoczesnego,","017c,0065,002c,0020,0073,007a,006c,0069,0066,0075,0020,006e,006f,0077,006f,0063,007a,0065,0073,006e,0065,0067,006f,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Pisząc o «patrjotyzmie polskim","000a,0050,0069,0073,007a,0105,0063,0020,006f,0020,00ab,0070,0061,0074,0072,006a,006f,0074,0079,007a,006d,0069,0065,0020,0070,006f,006c,0073,006b,0069,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
stwierdza, że «pod wpływem przejść","000a,0073,0074,0077,0069,0065,0072,0064,007a,0061,002c,0020,017c,0065,0020,00ab,0070,006f,0064,0020,0077,0070,0142,0079,0077,0065,006d,0020,0070,0072,007a,0065,006a,015b,0107"," 
stwierdza, że «pod wpływem przejść ","0020,000a,0073,0074,0077,0069,0065,0072,0064,007a,0061,002c,0020,017c,0065,0020,00ab,0070,006f,0064,0020,0077,0070,0142,0079,0077,0065,006d,0020,0070,0072,007a,0065,006a,015b,0107,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"a świadomym swych obowiąz-","0061,0020,015b,0077,0069,0061,0064,006f,006d,0079,006d,0020,0073,0077,0079,0063,0068,0020,006f,0062,006f,0077,0069,0105,007a,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"goizmu i","0067,006f,0069,007a,006d,0075,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
dusze. Istnieje bowi","000a,0064,0075,0073,007a,0065,002e,0020,0049,0073,0074,006e,0069,0065,006a,0065,0020,0062,006f,0077,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
nego pozostają obojętni. Może się","000a,006e,0065,0067,006f,0020,0070,006f,007a,006f,0073,0074,0061,006a,0105,0020,006f,0062,006f,006a,0119,0074,006e,0069,002e,0020,004d,006f,017c,0065,0020,0073,0069,0119","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"»—oni głusi są i ślepi na wśzyst-","00bb,2014,006f,006e,0069,0020,0067,0142,0075,0073,0069,0020,0073,0105,0020,0069,0020,015b,006c,0065,0070,0069,0020,006e,0061,0020,0077,015b,007a,0079,0073,0074,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"ucier-","0075,0063,0069,0065,0072,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
by chciwość i próżność swą mogli","000a,0062,0079,0020,0063,0068,0063,0069,0077,006f,015b,0107,0020,0069,0020,0070,0072,00f3,017c,006e,006f,015b,0107,0020,0073,0077,0105,0020,006d,006f,0067,006c,0069"," 
by chciwość i próżność swą mogli ","0020,000a,0062,0079,0020,0063,0068,0063,0069,0077,006f,015b,0107,0020,0069,0020,0070,0072,00f3,017c,006e,006f,015b,0107,0020,0073,0077,0105,0020,006d,006f,0067,006c,0069,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
«Nad tymi ogół patrjotyczny, za-","000a,00ab,004e,0061,0064,0020,0074,0079,006d,0069,0020,006f,0067,00f3,0142,0020,0070,0061,0074,0072,006a,006f,0074,0079,0063,007a,006e,0079,002c,0020,007a,0061,002d"," 
«Nad tymi ogół patrjotyczny, za- ","0020,000a,00ab,004e,0061,0064,0020,0074,0079,006d,0069,0020,006f,0067,00f3,0142,0020,0070,0061,0074,0072,006a,006f,0074,0079,0063,007a,006e,0079,002c,0020,007a,0061,002d,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
g","000a,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
wysiłkach. A kiedy dzień ziszczenia","000a,0077,0079,0073,0069,0142,006b,0061,0063,0068,002e,0020,0041,0020,006b,0069,0065,0064,0079,0020,0064,007a,0069,0065,0144,0020,007a,0069,0073,007a,0063,007a,0065,006e,0069,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Do artystów rzeźbiarzy i malarzy","000a,0044,006f,0020,0061,0072,0074,0079,0073,0074,00f3,0077,0020,0072,007a,0065,017a,0062,0069,0061,0072,007a,0079,0020,0069,0020,006d,0061,006c,0061,0072,007a,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
pełnić swe zbiory materjałami, dają-","000a,0070,0065,0142,006e,0069,0107,0020,0073,0077,0065,0020,007a,0062,0069,006f,0072,0079,0020,006d,0061,0074,0065,0072,006a,0061,0142,0061,006d,0069,002c,0020,0064,0061,006a,0105,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
postanowiono dołożyć wszelkich sta-","000a,0070,006f,0073,0074,0061,006e,006f,0077,0069,006f,006e,006f,0020,0064,006f,0142,006f,017c,0079,0107,0020,0077,0073,007a,0065,006c,006b,0069,0063,0068,0020,0073,0074,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Wiedeńskie «Biuro koresponden-","000a,0057,0069,0065,0064,0065,0144,0073,006b,0069,0065,0020,00ab,0042,0069,0075,0072,006f,0020,006b,006f,0072,0065,0073,0070,006f,006e,0064,0065,006e,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
zacji o szpiegostwo. Osk","000a,007a,0061,0063,006a,0069,0020,006f,0020,0073,007a,0070,0069,0065,0067,006f,0073,0074,0077,006f,002e,0020,004f,0073,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
nie. Szczególnie artykuły Purcella o","000a,006e,0069,0065,002e,0020,0053,007a,0063,007a,0065,0067,00f3,006c,006e,0069,0065,0020,0061,0072,0074,0079,006b,0075,0142,0079,0020,0050,0075,0072,0063,0065,006c,006c,0061,0020,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
a","000a,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
nescu, wniósł interpelację w sprawie","000a,006e,0065,0073,0063,0075,002c,0020,0077,006e,0069,00f3,0073,0142,0020,0069,006e,0074,0065,0072,0070,0065,006c,0061,0063,006a,0119,0020,0077,0020,0073,0070,0072,0061,0077,0069,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
sarstwa. Już nieraz interesy księstwa","000a,0073,0061,0072,0073,0074,0077,0061,002e,0020,004a,0075,017c,0020,006e,0069,0065,0072,0061,007a,0020,0069,006e,0074,0065,0072,0065,0073,0079,0020,006b,0073,0069,0119,0073,0074,0077,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"inlandja płaciła. Po-","0069,006e,006c,0061,006e,0064,006a,0061,0020,0070,0142,0061,0063,0069,0142,0061,002e,0020,0050,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
wnosi swoją część, a nie proponuje","000a,0077,006e,006f,0073,0069,0020,0073,0077,006f,006a,0105,0020,0063,007a,0119,015b,0107,002c,0020,0061,0020,006e,0069,0065,0020,0070,0072,006f,0070,006f,006e,0075,006a,0065"," 
wnosi swoją część, a nie proponuje ","0020,000a,0077,006e,006f,0073,0069,0020,0073,0077,006f,006a,0105,0020,0063,007a,0119,015b,0107,002c,0020,0061,0020,006e,0069,0065,0020,0070,0072,006f,0070,006f,006e,0075,006a,0065,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
sprawę tak, iż pieniędzy pożyczy sie,","000a,0073,0070,0072,0061,0077,0119,0020,0074,0061,006b,002c,0020,0069,017c,0020,0070,0069,0065,006e,0069,0119,0064,007a,0079,0020,0070,006f,017c,0079,0063,007a,0079,0020,0073,0069,0065,002c"," 
sprawę tak, iż pieniędzy pożyczy sie, ","0020,000a,0073,0070,0072,0061,0077,0119,0020,0074,0061,006b,002c,0020,0069,017c,0020,0070,0069,0065,006e,0069,0119,0064,007a,0079,0020,0070,006f,017c,0079,0063,007a,0079,0020,0073,0069,0065,002c,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
słuszną względem Helsinforsu. Takim","000a,0073,0142,0075,0073,007a,006e,0105,0020,0077,007a,0067,006c,0119,0064,0065,006d,0020,0048,0065,006c,0073,0069,006e,0066,006f,0072,0073,0075,002e,0020,0054,0061,006b,0069,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
zał wojowniczy artykuł «Now. Wr.»,","000a,007a,0061,0142,0020,0077,006f,006a,006f,0077,006e,0069,0063,007a,0079,0020,0061,0072,0074,0079,006b,0075,0142,0020,00ab,004e,006f,0077,002e,0020,0057,0072,002e,00bb,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
dochodów, jakie Watykan czerpał ty-","000a,0064,006f,0063,0068,006f,0064,00f3,0077,002c,0020,006a,0061,006b,0069,0065,0020,0057,0061,0074,0079,006b,0061,006e,0020,0063,007a,0065,0072,0070,0061,0142,0020,0074,0079,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
tych wojną, nie zbierano, lecz obra-","000a,0074,0079,0063,0068,0020,0077,006f,006a,006e,0105,002c,0020,006e,0069,0065,0020,007a,0062,0069,0065,0072,0061,006e,006f,002c,0020,006c,0065,0063,007a,0020,006f,0062,0072,0061,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
daży przym","000a,0064,0061,017c,0079,0020,0070,0072,007a,0079,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
wy","000a,0077,0079","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"z","007a","a","0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"e","0065","c","0063","misrecognised","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
Charakterystyczne są również wy-","000a,0043,0068,0061,0072,0061,006b,0074,0065,0072,0079,0073,0074,0079,0063,007a,006e,0065,0020,0073,0105,0020,0072,00f3,0077,006e,0069,0065,017c,0020,0077,0079,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"nkiem ich, wynosiła rb. 7.580, pu-","006e,006b,0069,0065,006d,0020,0069,0063,0068,002c,0020,0077,0079,006e,006f,0073,0069,0142,0061,0020,0072,0062,002e,0020,0037,002e,0035,0038,0030,002c,0020,0070,0075,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,",568 rb. więcej; na trzeciej","002c,0035,0036,0038,0020,0072,0062,002e,0020,0077,0069,0119,0063,0065,006a,003b,0020,006e,0061,0020,0074,0072,007a,0065,0063,0069,0065,006a","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
w czerwcu 47 proc., a w grudniu 89","000a,0077,0020,0063,007a,0065,0072,0077,0063,0075,0020,0034,0037,0020,0070,0072,006f,0063,002e,002c,0020,0061,0020,0077,0020,0067,0072,0075,0064,006e,0069,0075,0020,0038,0039","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"eb","0065,0062","..o","002e,002e,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
kiedy większ","000a,006b,0069,0065,0064,0079,0020,0077,0069,0119,006b,0073,007a"," 
kiedy większe","0020,000a,006b,0069,0065,0064,0079,0020,0077,0069,0119,006b,0073,007a,0065","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"o chleb, opał i ubranie. Za","006f,0020,0063,0068,006c,0065,0062,002c,0020,006f,0070,0061,0142,0020,0069,0020,0075,0062,0072,0061,006e,0069,0065,002e,0020,005a,0061","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"e rzeczy kupowali przeważ-","0065,0020,0072,007a,0065,0063,007a,0079,0020,006b,0075,0070,006f,0077,0061,006c,0069,0020,0070,0072,007a,0065,0077,0061,017c,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,," Lecz względem brylantów mo-","0020,004c,0065,0063,007a,0020,0077,007a,0067,006c,0119,0064,0065,006d,0020,0062,0072,0079,006c,0061,006e,0074,00f3,0077,0020,006d,006f,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"u wobec ogólnego zu-","0075,0020,0077,006f,0062,0065,0063,0020,006f,0067,00f3,006c,006e,0065,0067,006f,0020,007a,0075,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"o","006f","c","0063","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,," Wypływa to stąd,","0020,0057,0079,0070,0142,0079,0077,0061,0020,0074,006f,0020,0073,0074,0105,0064,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"ś","015b","Ś","015a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
cenia się wielkiej il","000a,0063,0065,006e,0069,0061,0020,0073,0069,0119,0020,0077,0069,0065,006c,006b,0069,0065,006a,0020,0069,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
zdążył się zaznaczyć w Wilnie.","000a,007a,0064,0105,017c,0079,0142,0020,0073,0069,0119,0020,007a,0061,007a,006e,0061,0063,007a,0079,0107,0020,0077,0020,0057,0069,006c,006e,0069,0065,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
lantami w roku zeszłym był bardzo","000a,006c,0061,006e,0074,0061,006d,0069,0020,0077,0020,0072,006f,006b,0075,0020,007a,0065,0073,007a,0142,0079,006d,0020,0062,0079,0142,0020,0062,0061,0072,0064,007a,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
zultacie zostały wyk","000a,007a,0075,006c,0074,0061,0063,0069,0065,0020,007a,006f,0073,0074,0061,0142,0079,0020,0077,0079,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
nich kilku lat pogardzane. ","000a,006e,0069,0063,0068,0020,006b,0069,006c,006b,0075,0020,006c,0061,0074,0020,0070,006f,0067,0061,0072,0064,007a,0061,006e,0065,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
«Po","000a,00ab,0050,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"m w Polsce dzi-","006d,0020,0077,0020,0050,006f,006c,0073,0063,0065,0020,0064,007a,0069,002d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
większe nawet ciosy, spadające ","000a,0077,0069,0119,006b,0073,007a,0065,0020,006e,0061,0077,0065,0074,0020,0063,0069,006f,0073,0079,002c,0020,0073,0070,0061,0064,0061,006a,0105,0063,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
świat zapadać w gruzy, może się","000a,015b,0077,0069,0061,0074,0020,007a,0061,0070,0061,0064,0061,0107,0020,0077,0020,0067,0072,0075,007a,0079,002c,0020,006d,006f,017c,0065,0020,0073,0069,0119"," 
świat zapadać w gruzy, może się ","0020,000a,015b,0077,0069,0061,0074,0020,007a,0061,0070,0061,0064,0061,0107,0020,0077,0020,0067,0072,0075,007a,0079,002c,0020,006d,006f,017c,0065,0020,0073,0069,0119,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"ym wołać głosem: ","0079,006d,0020,0077,006f,0142,0061,0107,0020,0067,0142,006f,0073,0065,006d,003a,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,," ","0020","","","miss","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"a","0061","e","0065","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
żeli tylko większość, obywatel","000a,017c,0065,006c,0069,0020,0074,0079,006c,006b,006f,0020,0077,0069,0119,006b,0073,007a,006f,015b,0107,002c,0020,006f,0062,0079,0077,0061,0074,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
tylko piętno wyroku i hańby».","000a,0074,0079,006c,006b,006f,0020,0070,0069,0119,0074,006e,006f,0020,0077,0079,0072,006f,006b,0075,0020,0069,0020,0068,0061,0144,0062,0079,00bb,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
wum i Muzeum wojennego z gorącą","000a,0077,0075,006d,0020,0069,0020,004d,0075,007a,0065,0075,006d,0020,0077,006f,006a,0065,006e,006e,0065,0067,006f,0020,007a,0020,0067,006f,0072,0105,0063,0105","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00762784-00232873.pol.xml.txt,,,,"
wojną. Zarząd pragnie tą drogą uzu-","000a,0077,006f,006a,006e,0105,002e,0020,005a,0061,0072,007a,0105,0064,0020,0070,0072,0061,0067,006e,0069,0065,0020,0074,0105,0020,0064,0072,006f,0067,0105,0020,0075,007a,0075,002d","","","none","1"
