groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"urje","0075,0072,006a,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"P","0050","B","0042","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
Sellega ","000a,0053,0065,006c,006c,0065,0067,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"R","0052","w","0077","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,".","002e"," ","0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"v","0076","p","0070","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"n","006e","u ä ","0075,0020,00e4,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
K","000a,004b"," l 
K$","0020,006c,0020,000a,004b,0024","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"el","0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
Dr. ","000a,0044,0072,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ündimi","00fc,006e,0064,0069,006d,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"F","0046","S","0053","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17"," ","0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"lek","006c,0065,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"W","0057","VB","0056,0042","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"jut","006a,0075,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ö","00f6","ü","00fc","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," talitu","0020,0074,0061,006c,0069,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Kuuste wa","004b,0075,0075,0073,0074,0065,0020,0077,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"elle wal","0065,006c,006c,0065,0020,0077,0061,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"olma","006f,006c,006d,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a igal lau","0061,0020,0069,0067,0061,006c,0020,006c,0061,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ad 1900 a.","0061,0064,0020,0031,0039,0030,0030,0020,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"r.,","0072,002e,002c","tr., ","0074,0072,002e,002c,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"uu","0075,0075","","","none","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,". ja 16. det","002e,0020,006a,0061,0020,0031,0036,002e,0020,0064,0065,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ane","0061,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"1900","0031,0039,0030,0030","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
","000a"," d 
KY ","0020,0064,0020,000a,004b,0059,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ew","0065,0077","av","0061,0076","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","g","0067","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ja w","006a,0061,0020,0077","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aid, ","0061,0069,0064,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ma","006d,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"puiestiku","0070,0075,0069,0065,0073,0074,0069,006b,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17",":","003a","misrecognised","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aid, mit","0061,0069,0064,002c,0020,006d,0069,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"id, lehe","0069,0064,002c,0020,006c,0065,0068,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"⸗","2e17","- %b ","002d,0020,0025,0062,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","o ","006f,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ella","0065,006c,006c,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
m","000a,006d","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aa","0061,0061","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"irjad ","0069,0072,006a,0061,0064,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"- ja ","002d,0020,006a,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ik,","0069,006b,002c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","fl","0066,006c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"aab ","0061,0061,0062,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"äe","00e4,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"neri ","006e,0065,0072,0069,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"õnaga.","00f5,006e,0061,0067,0061,002e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ene e","0065,006e,0065,0020,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſ,","017f,002c","j.","006a,002e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"tſ","0074,017f","ff","0066,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"is","0069,0073","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ita","0069,0074,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"kuſ","006b,0075,017f","lif","006c,0069,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
","000a"," 
» ","0020,000a,00bb,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,""","0022"," 6 ","0020,0036,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","udolf R. Eikelberg, “ 
20.6 uurmnqrer WBiljandis. f","0075,0064,006f,006c,0066,0020,0052,002e,0020,0045,0069,006b,0065,006c,0062,0065,0072,0067,002c,0020,201c,0020,000a,0032,0030,002e,0036,0020,0075,0075,0072,006d,006e,0071,0072,0065,0072,0020,0057,0042,0069,006c,006a,0061,006e,0064,0069,0073,002e,0020,0066","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"
anda ","000a,0061,006e,0064,0061,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k,","006b,002c","r ","0072,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","Ma]a on muua ","004d,0061,005d,0061,0020,006f,006e,0020,006d,0075,0075,0061,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"a","0061","u","0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","8 ","0038,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","5.7 
Tähtivere uul. nr. 55. ","0035,002e,0037,0020,000a,0054,00e4,0068,0074,0069,0076,0065,0072,0065,0020,0075,0075,006c,002e,0020,006e,0072,002e,0020,0035,0035,002e,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","nnajaos","006e,006e,0061,006a,0061,006f,0073","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"g","0067","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"Wö","0057,00f6","Mõ","004d,00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"nag","006e,0061,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ää","00e4,00e4","õ","00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"i","0069","ajate metjas= 
asjundujt fatjuwad","0061,006a,0061,0074,0065,0020,006d,0065,0074,006a,0061,0073,003d,0020,000a,0061,0073,006a,0075,006e,0064,0075,006a,0074,0020,0066,0061,0074,006a,0075,0077,0061,0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"k","006b","paremale järjele 
jeaba; näit. annamad riigi metja 
aometnifud neile metja talituje for= 
raldamijets jubatuji, müümabd neile 
odamasti puutaimi jne. 
Rootiizsaal vn fa metia tarita: 
mine prii, nagu jääl la mea omans 
damtije õöigujt et ole — fitjendatud. 
Tähtjam feeld, mi jääl Joiimiel 
ajal maftšmafs tehti, on u. n. Norrz 
botteni jeadus 29. jeptembriit 1874, 
mille otštarbe oli lig noore nietja 
taidumitt nimetatud — fub","0070,0061,0072,0065,006d,0061,006c,0065,0020,006a,00e4,0072,006a,0065,006c,0065,0020,000a,006a,0065,0061,0062,0061,003b,0020,006e,00e4,0069,0074,002e,0020,0061,006e,006e,0061,006d,0061,0064,0020,0072,0069,0069,0067,0069,0020,006d,0065,0074,006a,0061,0020,000a,0061,006f,006d,0065,0074,006e,0069,0066,0075,0064,0020,006e,0065,0069,006c,0065,0020,006d,0065,0074,006a,0061,0020,0074,0061,006c,0069,0074,0075,006a,0065,0020,0066,006f,0072,003d,0020,000a,0072,0061,006c,0064,0061,006d,0069,006a,0065,0074,0073,0020,006a,0075,0062,0061,0074,0075,006a,0069,002c,0020,006d,00fc,00fc,006d,0061,0062,0064,0020,006e,0065,0069,006c,0065,0020,000a,006f,0064,0061,006d,0061,0073,0074,0069,0020,0070,0075,0075,0074,0061,0069,006d,0069,0020,006a,006e,0065,002e,0020,000a,0052,006f,006f,0074,0069,0069,007a,0073,0061,0061,006c,0020,0076,006e,0020,0066,0061,0020,006d,0065,0074,0069,0061,0020,0074,0061,0072,0069,0074,0061,003a,0020,000a,006d,0069,006e,0065,0020,0070,0072,0069,0069,002c,0020,006e,0061,0067,0075,0020,006a,00e4,00e4,006c,0020,006c,0061,0020,006d,0065,0061,0020,006f,006d,0061,006e,0073,0020,000a,0064,0061,006d,0074,0069,006a,0065,0020,00f5,00f6,0069,0067,0075,006a,0074,0020,0065,0074,0020,006f,006c,0065,0020,2014,0020,0066,0069,0074,006a,0065,006e,0064,0061,0074,0075,0064,002e,0020,000a,0054,00e4,0068,0074,006a,0061,006d,0020,0066,0065,0065,006c,0064,002c,0020,006d,0069,0020,006a,00e4,00e4,006c,0020,004a,006f,0069,0069,006d,0069,0065,006c,0020,000a,0061,006a,0061,006c,0020,006d,0061,0066,0074,0161,006d,0061,0066,0073,0020,0074,0065,0068,0074,0069,002c,0020,006f,006e,0020,0075,002e,0020,006e,002e,0020,004e,006f,0072,0072,007a,0020,000a,0062,006f,0074,0074,0065,006e,0069,0020,006a,0065,0061,0064,0075,0073,0020,0032,0039,002e,0020,006a,0065,0070,0074,0065,006d,0062,0072,0069,0069,0074,0020,0031,0038,0037,0034,002c,0020,000a,006d,0069,006c,006c,0065,0020,006f,0074,0161,0074,0061,0072,0062,0065,0020,006f,006c,0069,0020,006c,0069,0067,0020,006e,006f,006f,0072,0065,0020,006e,0069,0065,0074,006a,0061,0020,000a,0074,0061,0069,0064,0075,006d,0069,0074,0074,0020,006e,0069,006d,0065,0074,0061,0074,0075,0064,0020,2014,0020,0066,0075,0062","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," k","0020,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"22","0032,0032","tümejt fõigevähem 
7","0074,00fc,006d,0065,006a,0074,0020,0066,00f5,0069,0067,0065,0076,00e4,0068,0065,006d,0020,000a,0037","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","lefuit o","006c,0065,0066,0075,0069,0074,0020,006f","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"tarw","0074,0061,0072,0077","mõ","006d,00f5","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"awad wähe määret
ja wõin n","0061,0077,0061,0064,0020,0077,00e4,0068,0065,0020,006d,00e4,00e4,0072,0065,0074,000a,006a,0061,0020,0077,00f5,0069,006e,0020,006e","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"","","maldatud. 
Evomenaa — tfroonumetjadel on 
oma robfuje pärajt terme maa tohta 
ur omajandusšl","006d,0061,006c,0064,0061,0074,0075,0064,002e,0020,000a,0045,0076,006f,006d,0065,006e,0061,0061,0020,2014,0020,0074,0066,0072,006f,006f,006e,0075,006d,0065,0074,006a,0061,0064,0065,006c,0020,006f,006e,0020,000a,006f,006d,0061,0020,0072,006f,0062,0066,0075,006a,0065,0020,0070,00e4,0072,0061,006a,0074,0020,0074,0065,0072,006d,0065,0020,006d,0061,0061,0020,0074,006f,0068,0074,0061,0020,000a,0075,0072,0020,006f,006d,0061,006a,0061,006e,0064,0075,0073,0161,006c","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"u","0075","e tädijus. Seit 
iroonu netja ou Šooines 14,266,775 
belt., millejt juurem oja Dulu lää: 
nis. ZTerme","0065,0020,0074,00e4,0064,0069,006a,0075,0073,002e,0020,0053,0065,0069,0074,0020,000a,0069,0072,006f,006f,006e,0075,0020,006e,0065,0074,006a,0061,0020,006f,0075,0020,0160,006f,006f,0069,006e,0065,0073,0020,0031,0034,002c,0032,0036,0036,002c,0037,0037,0035,0020,000a,0062,0065,006c,0074,002e,002c,0020,006d,0069,006c,006c,0065,006a,0074,0020,006a,0075,0075,0072,0065,006d,0020,006f,006a,0061,0020,0044,0075,006c,0075,0020,006c,00e4,00e4,003a,0020,000a,006e,0069,0073,002e,0020,005a,0054,0065,0072,006d,0065","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," p","0020,0070","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,," tu","0020,0074,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"",""," 
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"s","0073","d","0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ſi","017f,0069","k ","006b,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00675252-00231060.est.xml.txt,,,,"ü","00fc","il","0069,006c","misrecognised","1"
