groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ionen","0069,006f,006e,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ur","0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"t","0074","l","006c","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," S","0020,0053","5","0035","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ag","0061,0067","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","","l","006c","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ik","0069,006b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"in","0069,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"",""," Mittetthaber wird. 
aufgenommen. Zufgriften „Gaffetta 1044” Unione , 
Publ, Italtana Bolzano, - 8 10443 
Dee","0020,004d,0069,0074,0074,0065,0074,0074,0068,0061,0062,0065,0072,0020,0077,0069,0072,0064,002e,0020,000a,0061,0075,0066,0067,0065,006e,006f,006d,006d,0065,006e,002e,0020,005a,0075,0066,0067,0072,0069,0066,0074,0065,006e,0020,201e,0047,0061,0066,0066,0065,0074,0074,0061,0020,0031,0030,0034,0034,201d,0020,0055,006e,0069,006f,006e,0065,0020,002c,0020,000a,0050,0075,0062,006c,002c,0020,0049,0074,0061,006c,0074,0061,006e,0061,0020,0042,006f,006c,007a,0061,006e,006f,002c,0020,002d,0020,0038,0020,0031,0030,0034,0034,0033,0020,000a,0044,0065,0065","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"t. ","0074,002e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"n Pubb","006e,0020,0050,0075,0062,0062","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ntag, d","006e,0074,0061,0067,002c,0020,0064","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ten","0074,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"uhe ","0075,0068,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","f502","het, - 
Rähtennmiff","0068,0065,0074,002c,0020,002d,0020,000a,0052,00e4,0068,0074,0065,006e,006e,006d,0069,0066,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ien","0069,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"h","0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"Corſo
A. Diaz 24. im Geſäft. M 2117.5
Wohnung: 2 Zimmer, Küe, Balkon, ſowie 1 Zim⸗
mer, Küe. Balkon auf 1. Juni zu vermieten.
Adreſſe Unione Pubbl Merano. M 2099.5
Klein an","0043,006f,0072,017f,006f,000a,0041,002e,0020,0044,0069,0061,007a,0020,0032,0034,002e,0020,0069,006d,0020,0047,0065,017f,f502,00e4,0066,0074,002e,0020,004d,0020,0032,0031,0031,0037,002e,0035,000a,0057,006f,0068,006e,0075,006e,0067,003a,0020,0032,0020,005a,0069,006d,006d,0065,0072,002c,0020,004b,00fc,f502,0065,002c,0020,0042,0061,006c,006b,006f,006e,002c,0020,017f,006f,0077,0069,0065,0020,0031,0020,005a,0069,006d,2e17,000a,006d,0065,0072,002c,0020,004b,00fc,f502,0065,002e,0020,0042,0061,006c,006b,006f,006e,0020,0061,0075,0066,0020,0031,002e,0020,004a,0075,006e,0069,0020,007a,0075,0020,0076,0065,0072,006d,0069,0065,0074,0065,006e,002e,000a,0041,0064,0072,0065,017f,017f,0065,0020,0055,006e,0069,006f,006e,0065,0020,0050,0075,0062,0062,006c,0020,004d,0065,0072,0061,006e,006f,002e,0020,004d,0020,0032,0030,0039,0039,002e,0035,000a,004b,006c,0065,0069,006e,0020,0061,006e","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"t ","0074,0020","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"2 ","0032,0020","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"off","006f,0066,0066","w","0077","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"e","0065"," zu 
vermieten, Bufchriften","0020,007a,0075,0020,000a,0076,0065,0072,006d,0069,0065,0074,0065,006e,002c,0020,0042,0075,0066,0063,0068,0072,0069,0066,0074,0065,006e","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Unione","0020,0055,006e,0069,006f,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," alle","0020,0061,006c,006c,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"teigerung","0074,0065,0069,0067,0065,0072,0075,006e,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"lafzimmer","006c,0061,0066,007a,0069,006d,006d,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"e Unione","0065,0020,0055,006e,0069,006f,006e,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"hol","0068,006f,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"2","0032","","","none","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,", 1 Steh","002c,0020,0031,0020,0053,0074,0065,0068","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
1 Wa","000a,0031,0020,0057,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Pubbl","0020,0050,0075,0062,0062,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"önes Spe","00f6,006e,0065,0073,0020,0053,0070,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"K","004b","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"e, ","0065,002c,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"a","0061","o","006f","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"k","006b",". f","002e,0020,0066","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Sto","0020,0053,0074,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"—","2014","-","002d","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," 1435","0020,0031,0034,0033,0035","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Safferſträße 10⸗2","0020,0053,f502,0061,0066,0066,0065,0072,017f,0074,0072,00e4,00df,0065,0020,0031,0030,2e17,0032","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","","
I","000a,0020,0020,000a,0049","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ort","006f,0072,0074","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
Ver","000a,0056,0065,0072","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"a","0061","u","0075","misrecognised","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," M 1","0020,004d,0020,0031","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"Zimme","005a,0069,006d,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Maia Ba","0020,004d,0061,0069,0061,0020,0042,0061","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
M 2114","000a,004d,0020,0032,0031,0031,0034","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ü","00fc","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"üü","00fc,eedc,00fc","ipi","0069,0070,0069","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"anten","0061,006e,0074,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,", ","002c,0020","","","none","6"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"zu","007a,0075","gie","0067,0069,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Mar","0020,004d,0061,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"5","0035","","","none","5"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," ","0020",", | "","002c,0020,007c,0020,0022","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," gan","0020,0067,0061,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"gu","0067,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," 212","0020,0032,0031,0032","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," B","0020,0042","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,".","002e","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ro","0072,006f","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"erg","0065,0072,0067","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","","i","0069","false detection","4"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," für ","0020,0066,00fc,0072,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ende","0065,006e,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"",""," 
3—4 Zimmer-Wohnung : mit: -Magazinräumen ges 
Mel 
‚. Befldligen Sie, bevor Sie einfaufen die Lonkurrenz. 
fucht,. _Preisofferte unter „3618" an + Unione 
. Bubbl,: " Merand, — M 36186 ","0020,000a,0033,2014,0034,0020,005a,0069,006d,006d,0065,0072,002d,0057,006f,0068,006e,0075,006e,0067,0020,003a,0020,006d,0069,0074,003a,0020,002d,004d,0061,0067,0061,007a,0069,006e,0072,00e4,0075,006d,0065,006e,0020,0067,0065,0073,0020,000a,0020,0020,000a,004d,0065,006c,0020,000a,201a,002e,0020,0042,0065,0066,006c,0064,006c,0069,0067,0065,006e,0020,0053,0069,0065,002c,0020,0062,0065,0076,006f,0072,0020,0053,0069,0065,0020,0065,0069,006e,0066,0061,0075,0066,0065,006e,0020,0064,0069,0065,0020,004c,006f,006e,006b,0075,0072,0072,0065,006e,007a,002e,0020,000a,0066,0075,0063,0068,0074,002c,002e,0020,005f,0050,0072,0065,0069,0073,006f,0066,0066,0065,0072,0074,0065,0020,0075,006e,0074,0065,0072,0020,201e,0033,0036,0031,0038,0022,0020,0061,006e,0020,002b,0020,0055,006e,0069,006f,006e,0065,0020,000a,002e,0020,0042,0075,0062,0062,006c,002c,003a,0020,0022,0020,004d,0065,0072,0061,006e,0064,002c,0020,2014,0020,004d,0020,0033,0036,0031,0038,0036,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
Pu","000a,0050,0075","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"Li","004c,0069","T","0054","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"in,","0069,006e,002c","m","006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"L","004c","C","0043","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,".","002e","; ","003b,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," ","0020",":'","003a,0027","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,".","002e",", 
Betiebfer. Ausflug nad. Scena: 
wirt”, Gute Jautenftatt on, Ihöne Terraffe, vor 
zügliche, Beinforten, \ m” 2062-8 ","002c,0020,000a,0042,0065,0074,0069,0065,0062,0066,0065,0072,002e,0020,0041,0075,0073,0066,006c,0075,0067,0020,006e,0061,0064,002e,0020,0053,0063,0065,006e,0061,003a,0020,000a,0077,0069,0072,0074,201d,002c,0020,0047,0075,0074,0065,0020,004a,0061,0075,0074,0065,006e,0066,0074,0061,0074,0074,0020,006f,006e,002c,0020,0049,0068,00f6,006e,0065,0020,0054,0065,0072,0072,0061,0066,0066,0065,002c,0020,0076,006f,0072,0020,000a,007a,00fc,0067,006c,0069,0063,0068,0065,002c,0020,0042,0065,0069,006e,0066,006f,0072,0074,0065,006e,002c,0020,005c,0020,006d,201d,0020,0032,0030,0036,0032,002d,0038,0020","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"",""," 
Schlöfler, Bıllen, Bandgüter au eitäufen‘ im Maaltı 
tärenbäire Sal. Merane Kornplag, mo9 ","0020,000a,0053,0063,0068,006c,00f6,0066,006c,0065,0072,002c,0020,0042,0131,006c,006c,0065,006e,002c,0020,0042,0061,006e,0064,0067,00fc,0074,0065,0072,0020,0061,0075,0020,0065,0069,0074,00e4,0075,0066,0065,006e,2018,0020,0069,006d,0020,004d,0061,0061,006c,0074,0131,0020,000a,0074,00e4,0072,0065,006e,0062,00e4,0069,0072,0065,0020,0053,0061,006c,002e,0020,004d,0065,0072,0061,006e,0065,0020,004b,006f,0072,006e,0070,006c,0061,0067,002c,0020,006d,006f,0039,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"hnungen","0068,006e,0075,006e,0067,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","","t","0074","false detection","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"7⸗","0037,2e17","3:","0033,003a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","","- ","002d,0020","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"le ","006c,0065,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"fen","0066,0065,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"a","0061","d","0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," Tel","0020,0054,0065,006c","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"ein no ſo an⸗","0065,0069,006e,0020,006e,006f,f502,0020,017f,006f,0020,0061,006e,2e17","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"z","007a","d","0064","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," den An","0020,0064,0065,006e,0020,0041,006e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"t dur","0074,0020,0064,0075,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"","eedc","","","miss","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
we","000a,0077,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"trebte","0074,0072,0065,0062,0074,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"uf","0075,0066","","","none","2"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"",""," ' ","0020,0027,0020","false detection","3"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"habung in ","0068,0061,0062,0075,006e,0067,0020,0069,006e,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
Aufnahme","000a,0041,0075,0066,006e,0061,0068,006d,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"is ","0069,0073,0020","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"
bei de","000a,0062,0065,0069,0020,0064,0065","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"keit i","006b,0065,0069,0074,0020,0069","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,," er","0020,0065,0072","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/enp/00748238-00232383.deu.xml.txt,,,,"elb","0065,006c,0062","","","none","1"
